x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y,id
0.267453235,6.452643028,2.432004027,0.397393271,0.209917024,8.148318414,0.347875255,99.09464333,1.068706557,-8.010899962,1.635020001,1.864582717,0.43477193,4.146174386,-2.292725719,6.973097456,-0.006740551,0.342262968,0.891918802,-20.20163671,1.830178452,2.308782216,-24.14328873,-14.91021432,6.476036061,69.99716064,587
0.974023738,5.237989703,0.13639377,0.146170123,0.257162052,4.957579768,0.484030929,62.36717252,2.064068654,1.536456729,-0.308729995,-0.500232869,-0.049707432,0.542579342,-15.6258147,1.09055226,1.103525812,-2.055268957,0.370798202,6.275888676,0.754713431,0.820682091,-10.99796124,1.608057127,6.08401104,29.17891504,588
0.951143446,5.077574169,-1.416648319,0.731798233,1.389846834,5.641892865,0.478396824,81.73834342,3.125285774,2.936366764,0.919001456,-0.639049261,-1.696447169,-4.764129842,6.367468362,-2.097698021,4.351543937,-3.792275944,0.453221273,-4.215134012,1.100230769,0.047004295,6.76119205,-4.111332432,-2.455408848,-24.24925229,589
0.616060614,3.597076791,4.828232089,0.435551737,2.08133669,8.914050833,0.678860258,20.48591096,1.96858001,-3.223469828,0.778748714,-1.610133579,3.939077319,3.34473883,-3.966485782,-3.766105779,2.476518866,6.5143538,0.664764143,7.026920904,0.427489772,-0.242886578,3.581684711,7.984639848,7.582858641,83.64719018,590
0.964837007,5.440050026,-4.872260843,0.979716909,1.443604758,4.370392057,0.503007578,67.99632632,3.082089095,1.569500356,-1.927953905,0.719322628,4.061882207,-3.426435321,9.274375604,6.549191356,9.39602144,-5.33270779,0.813879312,-33.4993678,-1.07739999,3.097211441,-24.91063065,-39.93402302,10.75589426,-66.7747147,591
0.878034516,2.222911839,-9.46385242,0.971914583,1.755747627,7.433521093,0.709836133,53.14774199,1.32661844,1.630303344,-0.62253387,5.003304737,2.735285689,6.337464576,9.44313558,-2.573916283,6.082026191,-9.854374351,2.579125251,-2.294134009,-1.096957762,6.317815861,3.30383404,-12.43549258,12.99502703,69.53437657,592
0.119990002,8.762760481,8.850104236,0.123917323,4.263104518,9.686278228,0.942109947,84.0719976,2.123435168,1.192103445,-0.682455765,-0.578289828,0.078453133,-1.088929196,-3.27995025,0.423956429,6.889598667,8.655410304,0.203380813,-3.013673271,-0.518037866,5.801536289,-4.570637687,1.678304687,-4.828816294,118.0203836,593
0.596257863,1.045747506,8.833072721,0.413600131,1.777508752,4.477554619,0.058626478,41.67911881,3.340259394,-2.510854809,0.465253482,2.51990064,2.466269837,2.026185054,-10.6254827,3.268940878,3.74358051,5.601037556,1.296727811,7.614268034,-0.714139175,4.514745765,-6.872574175,15.9668212,5.887242207,-5.666652726,594
0.356920188,2.938333191,-5.169489216,0.911962829,4.27261214,6.933486445,0.883634341,44.48277103,2.234545051,-2.844433799,1.292370633,-1.286720117,2.66640489,2.016010787,-4.850224262,-4.384591773,6.204059428,-8.2927893,2.035894477,-13.08573357,1.780526358,4.699978658,-16.89789259,-19.06416684,13.43422915,114.4469015,595
0.674886464,7.60271624,8.423711676,0.403050741,0.987204598,5.87385222,0.053732533,51.86257095,0.428854312,-0.199657463,0.905644799,-4.542854028,6.360543156,6.333452465,13.24816274,6.658798591,10.0590775,10.11719829,0.225350288,17.6613136,-0.123264962,-2.284319855,31.36861108,32.11984735,-4.063850955,47.3825614,596
0.638190202,1.057957329,1.918988451,0.356614844,3.088819438,5.654364579,0.837855088,14.07981978,1.42295432,-8.296351571,0.396028146,-0.295584964,0.764309637,4.522149192,8.705598345,3.202623552,4.414026114,-0.658534122,0.947946275,23.39204538,0.426560586,0.207243991,29.57707631,24.61651764,10.73053492,62.74835503,597
0.696867019,6.944284053,-2.267794181,0.828966008,1.448749062,7.33940211,0.509822152,35.47131433,0.913904585,-8.259566912,-1.761157081,0.333148899,1.161207206,-6.402579695,-20.62489345,-10.39273537,7.767713899,-2.474367194,1.184156078,-24.98930222,-1.573906388,0.951774626,-44.46407416,-26.98478147,-4.534740976,66.97670564,598
0.625195974,1.002703519,3.941705646,0.476750665,1.750320396,5.790187978,0.673155615,23.78632922,3.157053256,-2.020744391,0.614374196,2.677572461,-4.480880978,2.632989308,-3.027903399,-7.849153719,-0.53414256,1.119498023,1.423980557,10.28568487,1.430763108,3.946153231,14.40941975,13.33729675,-26.31861602,155.0435075,599
0.122222089,9.473819872,5.391799468,0.293870438,2.303355529,7.607753987,0.172126495,29.07999486,1.837885937,-4.177210827,-1.040589767,1.785460137,-0.6334384,-3.371782582,-19.11929197,-4.660322526,5.750167769,5.04436089,0.440780299,14.18952267,0.476352953,5.812617854,-7.977274927,17.61060933,2.142679859,5.286069328,600
0.280971814,1.529335086,7.068124833,0.297287476,2.208202516,8.919841263,0.695990627,14.3957437,3.771230009,-0.401923585,-1.10438622,-1.600666073,4.05129233,0.753050535,10.2653953,1.800152763,-0.984586881,12.18570051,1.451128526,11.61710241,-0.569213378,1.006013851,23.01685061,18.39616396,8.907577661,37.74109916,601
0.174188155,4.003590308,6.886348235,0.69572446,2.270383083,4.813995769,0.426634191,45.75401223,1.278676603,2.653519207,-0.746133898,-0.445874094,0.195171817,-0.694678433,-4.934267929,2.05183893,4.667642227,10.66455799,-1.182331961,-9.279753663,1.010649157,2.096421217,-14.34131119,-5.076351866,1.268483246,85.33064022,602
0.170224437,0.826217346,2.866080147,0.309065669,3.749068419,4.464209023,0.809638548,99.52389626,3.222139313,-3.993849604,-0.680127323,-1.481404414,1.022131616,3.64059825,-3.992011543,-1.83784728,0.913463908,3.426778938,0.978874953,38.8423196,0.595953849,3.978812555,36.21586309,36.30257656,9.349662767,126.3679805,603
0.560543634,6.576743361,9.123605913,0.549336234,0.762299593,9.096427798,0.631051541,80.14105686,1.489709167,-7.783062658,1.221692903,-1.987959492,-4.368553931,2.617134553,-1.648387598,-3.752154287,3.223710176,9.557456153,1.619970534,-3.852683733,1.307175124,-1.998212018,-5.54113037,5.200225917,1.962152299,-9.239981226,604
0.428800592,4.803715451,9.51528959,0.125043196,3.957431109,6.19538055,0.685093433,12.25088343,1.253519721,-7.272089959,-0.593076626,-1.981695166,-3.791683987,-2.994009397,-1.028551847,2.989529391,1.161450021,9.341171564,-0.590508486,16.93039018,-0.531793755,2.217598611,19.09799837,29.56727815,7.535775996,192.5642776,605
0.389186767,0.165163532,6.28607634,0.381600871,3.757189532,6.911401635,0.005254165,73.49439973,0.682138897,-9.597015573,2.049877684,-2.52876655,0.072409641,-0.709381807,10.98015464,3.745829163,3.607739047,7.57676539,-1.323360551,0.685933535,2.751260791,0.75330766,9.507786518,4.635721039,-2.949786581,116.900436,606
0.843706412,9.649265364,3.437790652,0.550229389,4.802314509,9.371849928,0.345306551,23.29535463,3.617264684,2.29934984,0.871782235,-2.324434574,0.161090963,6.858755564,-9.750823598,-0.651560525,2.833291489,4.740093541,-0.651422922,-12.22899245,1.108644182,2.980643038,-21.17512942,-12.96697076,7.715504315,232.4363285,607
0.208790706,1.729643147,2.186743924,0.684051426,3.435688479,9.962562005,0.008468071,24.3984015,0.342172869,-6.910413546,-0.423489452,4.595555265,-2.496421279,1.613871858,-0.408547361,-3.083771817,0.393679307,2.006542208,1.168583973,-16.86841905,-1.234530938,7.243682873,-19.33412088,-17.01930179,-3.954661658,76.52443922,608
0.50942478,4.603666489,-3.74790235,0.681844855,0.558630195,8.272550522,0.832732235,67.39889926,2.071768915,-1.424334637,-0.947868785,1.137420258,-0.554599888,-4.436038927,11.33501779,-1.024667753,7.628947124,-3.703697736,-1.239202013,-8.990805358,1.603512437,-0.455142812,0.945255991,-8.614131404,11.26591853,25.28972329,609
0.39496533,5.609443493,-2.332365974,0.811078248,0.348249347,6.436643119,0.926900887,53.24543517,3.734495687,2.784177626,0.24685403,-1.772433567,3.302291906,-1.452930479,-10.86290546,8.594008988,6.295931372,-1.818741736,0.750782384,1.449280131,-0.613903335,-0.794020789,-9.337965248,1.941271656,6.353537255,21.21445481,610
0.258160064,7.814905583,0.816493393,0.42601645,3.235072935,8.059943272,0.711561967,38.54985754,2.356030522,-5.532370542,-0.153539108,-0.07563389,5.01067554,-3.833846025,-7.446515131,0.280319428,10.5218249,-0.334293961,-0.159071687,31.77554855,0.026251771,2.831564574,22.83866441,31.46538722,2.391225608,89.94240391,611
0.802961438,2.074821792,3.349918886,0.475599779,0.387571424,8.899576916,0.077122424,53.77734581,2.518628998,2.190357034,2.955675614,-0.223851151,-1.291354876,-2.981114497,3.515413422,-2.276846002,6.08019456,4.77621482,1.320466766,-1.731896051,3.570331934,0.109597832,-1.414861826,0.803190989,-7.402471413,11.9246086,612
0.306999219,1.351012574,4.965869645,0.052692818,3.010347913,7.478038236,0.314022531,4.516187869,0.607824728,-2.925700284,-1.174911764,1.165093107,-2.672529289,-5.241620416,-14.20740898,-2.110604387,1.057361371,7.292967928,1.994326948,20.77155707,-2.044487822,4.675944641,6.573767231,24.37249184,0.866176626,-20.76516955,613
0.078130339,2.820738328,-8.834068296,0.900410728,4.063019124,4.074299432,0.357658877,49.54049471,1.854159503,-4.873331877,1.032153571,-1.781210807,-0.136661931,-0.362129339,-16.95947842,-0.405780748,2.207440258,-5.338865658,-0.240359784,-20.49951934,3.191570338,2.047076487,-34.44202033,-30.79568945,13.58967503,58.14284314,614
0.946778737,4.122952134,-9.715126408,0.343562751,0.212108636,5.42120986,0.355134492,59.66441149,2.863754787,-0.335075659,-0.447041633,-4.243882856,-1.154120735,-6.671251843,17.95578626,5.718839234,4.991562209,-8.54479734,0.313151737,-13.38776029,0.052095758,-3.623430818,6.931536343,-27.00225378,-7.650153869,37.02656598,615
0.378668481,2.092584299,-7.064695978,0.16838307,1.166798885,4.802525103,0.675893177,94.4079939,1.417671688,-9.261480412,2.517565847,1.645086491,-1.598261113,-3.275220436,-2.167224271,0.71252397,4.585979052,-7.40618227,1.714086324,-29.06943265,3.866240516,2.706277852,-34.51667994,-34.95140597,16.11846933,37.39407047,616
0.327452037,7.143353836,-0.761331916,0.660127908,2.080740306,6.732798813,0.175292966,15.19587801,1.843089844,1.147239697,0.341291628,1.538619786,6.656534304,-0.063615496,-3.146912337,1.248145301,5.182663944,-5.299832403,0.778140917,26.90341678,-0.30535123,5.301149256,25.03896625,15.38286473,0.317809799,-12.5780285,617
0.664826859,5.724988815,1.997484714,0.157496165,1.427317495,7.022868717,0.209144444,73.56808789,0.639719939,-5.095360404,0.009830319,-0.742977597,-2.512440531,1.986444934,-0.538428553,3.456803764,13.69350598,0.293545632,0.573344151,11.45457868,2.771375716,2.241733506,10.92632362,13.08402322,-10.88028949,-37.96332431,618
0.777321008,3.613100224,0.331232012,0.235541085,1.451948743,5.196039909,0.064248071,9.67028609,0.026902914,-9.61230869,0.219036258,3.487634701,-4.289823865,5.703642282,6.317312827,-6.057209475,6.804448717,0.044257036,-0.553392903,-22.62589268,0.251614211,4.054701293,-19.28050358,-19.54096863,14.59039671,26.4178058,619
0.484121621,5.46784047,-0.961775011,0.373172107,3.103737921,5.483686746,0.447672566,81.61808003,2.13123719,-6.833279436,1.208372209,-0.898350792,-3.236785848,-0.804677498,18.12915742,2.982804751,9.321674618,-0.231365533,-1.25500274,3.409199109,2.120562475,1.080579158,21.95857064,-0.457953582,15.8536746,79.2209313,620
0.929451571,7.838501912,-1.885849233,0.27757346,0.607127155,8.749742655,0.372465562,13.2584472,2.860465994,-9.031233214,-0.154923945,0.885043251,-0.861281684,-1.006293858,-6.970387301,3.497267689,5.06294761,-1.824936469,-1.075682537,-1.073118462,-0.741623444,1.557357402,-8.490573182,-9.13579742,8.986025256,25.92037388,621
0.049887844,7.168002913,4.991988018,0.030382319,4.85844486,7.37088125,0.275593297,69.80592289,1.679549178,-5.393991529,1.102376212,-4.348084171,0.474475591,-0.335823358,-2.454932017,7.448886708,11.36006431,6.351137134,0.753543101,2.296773836,1.601042108,-0.817600574,-2.848693156,-1.281091676,-6.671844745,54.9919807,622
0.671357564,7.561737453,0.409681424,0.121075633,2.992985251,7.937777711,0.80766659,89.13854079,3.584062736,-1.191051665,1.748505879,4.242056818,-2.312127005,0.1895502,-3.001322756,-3.535861776,13.78136696,-4.348583838,0.643890807,0.836031104,1.970086953,6.308251658,0.450295441,-3.788364735,8.699976934,14.96458019,623
0.825511929,8.926203789,2.206437401,0.025093211,4.193253352,4.466417311,0.932860093,28.78980634,3.453280702,-8.615015954,0.20750178,-0.137120348,-0.146426039,-0.375105692,-5.185319279,2.031423425,10.20167034,1.239285779,-1.925809115,12.97423787,-0.686450095,3.147330999,6.881023665,17.26888773,-4.007152485,204.1379885,624
0.336614019,2.634550226,-9.536076868,0.722892751,0.041841984,5.914687704,0.931914073,43.79402197,1.800188021,-0.572745673,0.781336943,-2.78629019,3.433698648,-6.677193785,4.684446678,-0.268547647,6.235299798,-10.04760332,1.119164021,-9.922463929,2.506570271,-3.878395755,-10.19043628,-23.33885618,2.482604928,-58.80159908,625
0.931520592,4.633199894,-8.039654829,0.801672917,3.081145688,4.71851346,0.699784245,82.46766969,0.543691779,2.553762482,-0.58692542,1.034572996,-0.220036209,-3.217257333,12.5143465,-3.820811438,3.389021766,-9.2417446,1.753670474,34.01694698,0.483763509,5.265238367,48.38100574,22.40296771,-9.903046693,-0.527042256,626
0.484045909,2.20069465,2.708348497,0.251862912,4.291307465,9.255177387,0.729884819,69.99063506,3.048926404,-7.553145589,-1.779397581,0.410113073,-1.768799461,-2.311844149,-4.654492148,-1.014704681,1.571135623,2.957384158,-1.415678042,-33.61769034,-1.317632306,3.727308725,-35.89485285,-30.98433582,-7.862651333,84.68768585,627
0.946046997,1.410342678,-4.808735945,0.590875438,1.267942298,4.225436779,0.835655858,62.92395559,2.380740439,2.289951698,0.134593743,3.417368524,-2.100694042,-6.247611772,3.090314062,1.454443524,0.78339509,-3.772503519,-0.31916997,11.87665364,-0.116379308,5.691585926,14.15237604,8.312480459,-22.92007305,29.03959023,628
0.311260716,9.908086287,0.024170689,0.999232374,4.662494368,9.592212399,0.807665403,28.81941954,1.286851715,-1.669065922,-0.386070104,0.628264572,2.93398099,1.28940195,-11.89790775,-3.901251562,6.744727734,-2.153156426,0.699242191,20.32975983,-0.935944913,4.854062908,10.78298893,20.93507055,9.387993211,107.1665368,629
0.59905187,6.444693836,-4.093178757,0.489961754,3.272361251,9.854082169,0.978966179,46.88248285,3.691734694,-5.318324844,0.916148953,1.594167998,0.727473657,5.008809298,3.778239564,-3.938167133,5.399207541,-5.262255136,0.290591404,0.758149659,2.793709347,6.184864499,4.736605777,-3.935772743,-10.61907255,-6.118744197,630
0.890223413,4.236559626,-3.775835466,0.844479336,4.47300365,9.07846979,0.225960537,46.94835187,0.161107117,-9.413305372,0.876168739,0.019781049,2.161568387,-3.884959942,-15.17392798,-2.554861296,5.150432199,-1.406617402,1.75505982,16.70000786,1.830208252,4.259904045,3.650951986,7.354267979,0.136493815,172.4576365,631
0.607363547,8.084040717,-4.931882215,0.446292653,2.48444239,8.936311768,0.479001818,21.16107421,1.193371351,1.026191363,-0.657743328,4.056791956,-1.661758173,-0.882834218,-25.15341395,-6.642821115,6.807182304,-6.668462015,-0.77674856,14.39006841,-0.619620841,8.126331059,-9.793699546,8.27730211,6.918155338,77.53281516,632
0.440558422,5.026407123,-9.958222504,0.434083469,4.097458262,9.017557988,0.067556942,42.4525117,0.690719289,-5.815334059,-1.276609985,-1.047595548,0.664301694,2.548080196,-9.009574138,8.824041701,0.740492815,-9.46293764,-0.60480732,-9.707873009,-0.066242952,0.959929746,-17.96131465,-19.37049951,-7.486670701,38.27861768,633
0.560059626,4.994382435,-4.12658975,0.380628467,2.817241863,5.999138881,0.976487395,33.29696776,3.777290074,-4.589186619,0.498442289,-0.868285421,-7.021816256,4.711603377,-13.14579119,4.749557105,8.911201282,-4.503692706,1.879349662,23.5835867,-1.108693712,3.063873923,9.733990646,19.06163142,-15.44311443,22.09055185,634
0.939427244,4.782500663,-3.190834462,0.500964032,2.989082041,5.862624293,0.322660713,97.00856905,2.281739284,1.015909631,-0.733490472,-0.69535704,0.435862496,-2.232582388,4.334012268,0.721407395,5.325485752,-4.953508418,1.691715024,28.49965735,1.342016157,3.906486176,30.03615767,25.17971384,-7.316344159,54.37069456,635
0.834511601,8.645565978,-7.57209287,0.187275744,4.600542341,8.002226884,0.30677832,94.60766211,1.081924839,-2.329018787,0.026009999,1.93899852,-0.321500426,-3.686752491,-2.688649987,7.529893197,12.81291722,-9.283719823,0.652382103,-3.383826102,-0.035801965,6.866250976,-7.375485277,-8.578920599,-3.48915333,41.21750428,636
0.287190016,2.849472519,0.940975724,0.236593893,2.819114312,9.148126699,0.56278738,99.86867381,0.514488449,-2.861478112,-0.026374408,2.197667805,0.602830964,-1.905962912,11.01932232,7.166463838,2.680687245,-1.247724169,1.553810129,1.061068411,0.41673231,6.60960641,10.72754814,1.421551811,0.770082604,88.13232688,637
0.843560081,4.934104935,-2.737885099,0.631064701,3.967002496,6.016308256,0.338583625,32.16331068,1.093434004,0.432085622,-0.826325437,-0.69163926,-2.615850563,4.283929468,-4.005499077,1.739791971,6.830427222,-2.170316122,1.480594798,22.82446977,0.606282868,1.814318596,15.97149363,19.43677925,11.63964146,104.9876436,638
0.25877803,1.769695117,-0.567301954,0.610774427,2.273893494,4.684639179,0.341366989,73.14304078,2.759322442,0.080459753,-0.809307848,0.66519786,1.747862771,0.176857931,1.946815997,-2.623185218,-0.083342401,0.523664949,1.018672024,-6.048455788,-2.007519071,3.698043718,-5.252165525,-3.782224059,-2.507492552,153.8399276,639
0.339337832,8.650307283,-8.804352381,0.958588651,1.644960426,9.906913232,0.44407625,64.74823568,2.431201166,1.575422765,0.832227582,3.872659478,-0.52130654,0.806979966,-21.90836315,-5.012615296,5.015909573,-6.736490601,-0.966008392,14.94564363,0.518708764,6.787436489,-8.696833701,4.529673477,-9.023185192,41.64416624,640
0.556907097,1.28033709,-4.57274993,0.502905029,1.117267351,9.079369438,0.849481993,12.85944274,2.498421757,-7.897353547,1.288658349,3.91095968,-0.459898616,3.432500692,-4.15318362,3.437570978,4.524884582,-3.539299976,1.56178834,16.50740854,2.676415212,5.307538307,11.70100795,6.537331283,5.814727304,92.98309211,641
0.187876049,1.195318771,9.747376177,0.656082833,1.964019119,6.20246507,0.458758139,54.99962114,2.031782503,2.468794459,-1.308690783,5.216029051,1.587805014,-6.375147962,0.322615505,5.038833144,5.641261413,8.11365205,0.708765597,-16.30690196,-1.978253352,8.116933744,-20.20813054,-8.774377387,-0.691259891,-13.50356537,642
0.509648928,8.19631686,2.522785757,0.041841921,2.912214914,9.534245295,0.659084547,33.79408957,3.331853299,-2.775925671,-0.605753521,0.078996956,6.269512697,-0.484375252,-0.876402469,2.820917513,7.067282152,1.635387852,0.251435385,-9.337377114,-0.936931105,2.357158337,-11.87379983,-15.65134499,-3.858245323,39.18793847,643
